time,viewers,date,channels,name,id,rownum,day,viewersre,rownumre,channelsre
20:00:00,304117,2019-04-01,12565,Fortnite,8375,1,2,0.3889038792,1,0.5711363636
20:00:00,196482,2019-04-01,1470,Grand Theft Auto V,24,2,2,0.2512605741,0.9,0.0668181818
20:00:00,156049,2019-04-01,3487,League of Legends,2,3,2,0.1995549787,0.8,0.1585
20:00:00,108040,2019-04-01,1559,Just Chatting,46369,4,2,0.1381612179,0.7,0.0708636364
20:00:00,78490,2019-04-01,972,Dota 2,6,5,2,0.1003727693,0.6,0.0441818182
20:00:00,59368,2019-04-01,1437,Sekiro: Shadows Die Twice,43697,6,2,0.0759196148,0.5,0.0653181818
20:00:00,52725,2019-04-01,4277,Apex Legends,48815,7,2,0.067424567,0.4,0.1944090909
20:00:00,43997,2019-04-01,1897,Counter-Strike: Global Offensive,3,8,2,0.0562632276,0.3,0.0862272727
20:00:00,36064,2019-04-01,1558,PLAYERUNKNOWN'S BATTLEGROUNDS,26989,9,2,0.0461185317,0.2,0.0708181818
20:00:00,32565,2019-04-01,690,FIFA 19,43416,10,2,0.0416440213,0.1,0.0313636364
20:00:00,176345,2019-04-02,12446,Fortnite,8375,1,3,0.2255094407,1,0.5657272727
20:00:00,167667,2019-04-02,1434,Grand Theft Auto V,24,2,3,0.2144120412,0.9,0.0651818182
20:00:00,138766,2019-04-02,3474,League of Legends,2,3,3,0.1774535317,0.8,0.1579090909
20:00:00,137553,2019-04-02,4166,Apex Legends,48815,4,3,0.1759023511,0.7,0.1893636364
20:00:00,131831,2019-04-02,1502,Just Chatting,46369,5,3,0.1685850752,0.6,0.0682727273
20:00:00,62855,2019-04-02,1657,Call of Duty: Black Ops 4,41087,6,3,0.0803787796,0.5,0.0753181818
20:00:00,56374,2019-04-02,997,Dota 2,6,7,3,0.0720908969,0.4,0.0453181818
20:00:00,53811,2019-04-02,2037,Counter-Strike: Global Offensive,3,8,3,0.0688133404,0.3,0.0925909091
20:00:00,45328,2019-04-02,1406,Sekiro: Shadows Die Twice,43697,9,3,0.0579653062,0.2,0.0639090909
20:00:00,40502,2019-04-02,903,Dead by Daylight,22267,10,3,0.0517938324,0.1,0.0410454545
20:00:00,220462,2019-04-03,3558,League of Legends,2,1,4,0.2819261239,1,0.1617272727
20:00:00,204762,2019-04-03,1567,Grand Theft Auto V,24,2,4,0.2618490124,0.9,0.0712272727
20:00:00,204512,2019-04-03,12433,Fortnite,8375,3,4,0.2615293132,0.8,0.5651363636
20:00:00,170616,2019-04-03,1596,Just Chatting,46369,4,4,0.2181832132,0.7,0.0725454545
20:00:00,92350,2019-04-03,986,Dota 2,6,5,4,0.1180968944,0.6,0.0448181818
20:00:00,45605,2019-04-03,2017,Counter-Strike: Global Offensive,3,6,4,0.058319533,0.5,0.0916818182
20:00:00,43086,2019-04-03,1647,PLAYERUNKNOWN'S BATTLEGROUNDS,26989,7,4,0.0550982436,0.4,0.0748636364
20:00:00,41066,2019-04-03,1346,Sekiro: Shadows Die Twice,43697,8,4,0.0525150738,0.3,0.0611818182
20:00:00,36965,2019-04-03,262,Hearthstone,5,9,4,0.0472707277,0.2,0.0119090909
20:00:00,29507,2019-04-03,689,Apex Legends,48815,10,4,0.0377334604,0.1,0.0313181818
20:00:00,224523,2019-04-04,1499,Grand Theft Auto V,24,1,5,0.2871193181,1,0.0681363636
20:00:00,173271,2019-04-04,12374,Fortnite,8375,2,5,0.221578419,0.9,0.5624545455
20:00:00,148748,2019-04-04,1506,Just Chatting,46369,3,5,0.1902184825,0.8,0.0684545455
20:00:00,127319,2019-04-04,3608,League of Legends,2,4,5,0.1628151435,0.7,0.164
20:00:00,88979,2019-04-04,297,Hearthstone,5,5,5,0.1137860701,0.6,0.0135
20:00:00,84201,2019-04-04,960,Dota 2,6,6,5,0.1076759784,0.5,0.0436363636
20:00:00,76162,2019-04-04,1172,Sekiro: Shadows Die Twice,43697,7,5,0.0973957301,0.4,0.0532727273
20:00:00,68886,2019-04-04,4137,Apex Legends,48815,8,5,0.0880912038,0.3,0.1880454545
20:00:00,60557,2019-04-04,1565,PLAYERUNKNOWN'S BATTLEGROUNDS,26989,9,5,0.0774401043,0.2,0.0711363636
20:00:00,47584,2019-04-04,1970,Counter-Strike: Global Offensive,3,10,5,0.0608502721,0.1,0.0895454545
20:00:00,223813,2019-04-05,3520,League of Legends,2,1,6,0.2862113723,1,0.16
20:00:00,213802,2019-04-05,1596,Grand Theft Auto V,24,2,6,0.2734093365,0.9,0.0725454545
20:00:00,177115,2019-04-05,16498,Fortnite,8375,3,6,0.2264941143,0.8,0.7499090909
20:00:00,122362,2019-04-05,1674,Just Chatting,46369,4,6,0.1564761472,0.7,0.0760909091
20:00:00,70102,2019-04-05,1039,Dota 2,6,5,6,0.0896462208,0.6,0.0472272727
20:00:00,67514,2019-04-05,4081,Apex Legends,48815,6,6,0.0863366944,0.5,0.1855
20:00:00,58584,2019-04-05,733,FIFA 19,43416,7,6,0.0749170381,0.4,0.0333181818
20:00:00,48418,2019-04-05,1689,PLAYERUNKNOWN'S BATTLEGROUNDS,26989,8,6,0.0619167887,0.3,0.0767727273
20:00:00,41105,2019-04-05,278,Hearthstone,5,9,6,0.0525649469,0.2,0.0126363636
20:00:00,37063,2019-04-05,2295,Counter-Strike: Global Offensive,3,10,6,0.0473960498,0.1,0.1043181818
20:00:00,248322,2019-04-06,21771,Fortnite,8375,1,7,0.3175534058,1,0.9895909091
20:00:00,176669,2019-04-06,1699,Grand Theft Auto V,24,2,7,0.2259237709,0.9,0.0772272727
20:00:00,156848,2019-04-06,3904,League of Legends,2,3,7,0.2005767374,0.8,0.1774545455
20:00:00,127162,2019-04-06,1555,Overwatch,7410,4,7,0.1626143724,0.7,0.0706818182
20:00:00,111082,2019-04-06,1795,Just Chatting,46369,5,7,0.1420513181,0.6,0.0815909091
20:00:00,58168,2019-04-06,1049,Dota 2,6,6,7,0.0743850585,0.5,0.0476818182
20:00:00,55190,2019-04-06,629,FIFA 19,43416,7,7,0.0705768013,0.4,0.0285909091
20:00:00,53114,2019-04-06,2012,Counter-Strike: Global Offensive,3,8,7,0.067922019,0.3,0.0914545455
20:00:00,46835,2019-04-06,543,Rocket League,14,9,7,0.0598924532,0.2,0.0246818182
20:00:00,44980,2019-04-06,4313,Apex Legends,48815,10,7,0.0575202849,0.1,0.1960454545
20:00:00,307202,2019-04-07,3582,League of Legends,2,1,1,0.3928489677,1,0.1628181818
20:00:00,246113,2019-04-07,18634,Fortnite,8375,2,1,0.3147285434,0.9,0.847
20:00:00,169521,2019-04-07,1623,Grand Theft Auto V,24,3,1,0.2167829306,0.8,0.0737727273
20:00:00,153194,2019-04-07,1510,Just Chatting,46369,4,1,0.1959040135,0.7,0.0686363636
20:00:00,118105,2019-04-07,1440,Overwatch,7410,5,1,0.1510323088,0.6,0.0654545455
20:00:00,100021,2019-04-07,838,FIFA 19,43416,6,1,0.1279065455,0.5,0.0380909091
20:00:00,65039,2019-04-07,1064,Dota 2,6,7,1,0.0831716721,0.4,0.0483636364
20:00:00,56600,2019-04-07,2157,Counter-Strike: Global Offensive,3,8,1,0.072379905,0.3,0.0980454545
20:00:00,54750,2019-04-07,483,Rocket League,14,9,1,0.0700141307,0.2,0.0219545455
20:00:00,49381,2019-04-07,4328,Apex Legends,48815,10,1,0.0631482701,0.1,0.1967272727
